timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10210,30352,1504,11,2048,0.0023264589999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10211,2408,229,7,128,0.00025708399999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10212,1836,187,7,128,0.0002095,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10213,5428,379,9,512,0.00038499999999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10214,8032,552,9,512,0.00046354099999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10215,13788,802,10,1024,0.00072758399999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10216,17300,1054,10,1024,0.00094091699999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10217,16836,1004,10,1024,0.00091745900000000003,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10218,27244,1418,11,2048,0.001297625,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10219,31488,1580,11,2048,0.001581334,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10220,6608,447,9,512,0.00041262500000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10221,6668,459,9,512,0.00044200000000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10222,9988,623,9,512,0.00056237500000000005,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10223,18712,1124,10,1024,0.0010939579999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10224,23368,1209,11,2048,0.001099792,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10225,7832,555,9,512,0.00051000000000000004,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10226,12424,749,10,1024,0.00065850000000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10227,27512,1457,11,2048,0.0012424580000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10228,14480,843,10,1024,0.00075233299999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10229,6752,456,9,512,0.00042270799999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10230,24296,1267,11,2048,0.0015471669999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10231,14420,829,10,1024,0.0010898329999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10232,4052,306,8,256,0.00036616699999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10233,10348,596,10,1024,0.00055599999999999996,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10234,15392,888,10,1024,0.00081791700000000004,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10235,3972,317,8,256,0.000280167,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10236,23140,1186,11,2048,0.0010635410000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10237,6152,414,9,512,0.00040129199999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10238,16344,976,10,1024,0.000843,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10239,26912,1385,11,2048,0.0010108750000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10240,3344,283,8,256,0.00022525,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10241,7052,484,9,512,0.00038029200000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10242,14236,819,10,1024,0.00057583299999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10243,12740,770,10,1024,0.00053045800000000004,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10244,7144,497,9,512,0.00036358300000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10245,7140,492,9,512,0.00033770799999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10246,12608,759,10,1024,0.00053141699999999996,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10247,7064,479,9,512,0.00033974999999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10248,15232,942,10,1024,0.00061887499999999996,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10249,5464,386,9,512,0.00029224999999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10250,14400,838,10,1024,0.00061004199999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10251,14172,820,10,1024,0.000581625,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10252,7256,498,9,512,0.00036791699999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10253,27888,1463,11,2048,0.00090499999999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10254,5604,399,9,512,0.00026887500000000002,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10255,12092,715,10,1024,0.00049666700000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10256,4112,315,8,256,0.000222542,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10257,8108,570,9,512,0.00042362500000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10258,7256,502,9,512,0.000363042,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10259,3212,265,8,256,0.00019229100000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10260,7300,498,9,512,0.00033700000000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10261,11256,659,10,1024,0.00046945800000000002,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10262,7092,493,9,512,0.000374834,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10263,3400,287,8,256,0.00022637499999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10264,7872,543,9,512,0.00040095899999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10265,3444,289,8,256,0.00021883300000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10266,2504,234,7,128,0.00016666599999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10267,7144,490,9,512,0.00034508299999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10268,6896,471,9,512,0.00036820800000000002,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10269,11944,695,10,1024,0.00047937499999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10270,7160,493,9,512,0.00035312499999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10271,12300,723,10,1024,0.00046637499999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10272,12212,732,10,1024,0.00049883299999999996,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10273,4676,374,8,256,0.00023333300000000001,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10274,5264,362,9,512,0.00022066699999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10275,6468,466,9,512,0.00032662499999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10276,14140,811,10,1024,0.00054945899999999997,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10277,5296,360,9,512,0.00026866699999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10278,13112,797,10,1024,0.00049799999999999996,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10279,18228,1094,10,1024,0.00070074999999999998,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10280,12560,762,10,1024,0.00052649999999999995,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10281,6500,448,9,512,0.00031641699999999999,3408983,0
2026-08-18T20:16:30.469Z,unavailable,Release,baseline,baseline-heuristic,empty_cells=270;monotonicity=47;smoothness=15;corner_preference=100,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,none,10282,16212,953,10,1024,0.00059408300000000002,3408983,0
