timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,37532,1955,11,2048,0.0049733340000000003,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,164068,6745,13,8192,0.0086778329999999994,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,80536,3745,12,4096,0.0043559169999999999,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,71560,3286,12,4096,0.003550292,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,122012,5047,13,8192,0.0053483339999999997,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,153296,6319,13,8192,0.0067647499999999999,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,80528,3731,12,4096,0.0041203339999999998,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,78792,3606,12,4096,0.0042750840000000002,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,57064,2613,12,4096,0.0028189589999999998,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,146724,5976,13,8192,0.0083895830000000008,10837729,0
2026-08-25T04:15:06.354Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30010,129232,5371,13,8192,0.015521541999999999,10837729,0
