timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,28680,1472,11,2048,0.0042360419999999998,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,56272,2550,12,4096,0.0027720829999999998,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,31740,1600,11,2048,0.001888708,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,36488,1920,11,2048,0.0020439579999999998,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,31996,1627,11,2048,0.0020855000000000001,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,74376,3356,12,4096,0.0049640420000000001,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,71532,3275,12,4096,0.0035262090000000002,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,59284,2704,12,4096,0.0028887919999999998,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,32152,1634,11,2048,0.001807,6149640,0
2026-08-25T04:51:00.959Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_rewardfix_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=10e31fe2e5a7482c",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,36284,1898,11,2048,0.0018833750000000001,6149640,0
