timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,155256,6414,13,8192,0.012436041,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,155188,6392,13,8192,0.008042792,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,80208,3716,12,4096,0.0044980419999999998,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,152520,6254,13,8192,0.0074286250000000003,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,47668,2132,12,4096,0.0025590410000000002,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,80072,3695,12,4096,0.003837792,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,34380,1744,11,2048,0.001857334,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,146284,5929,13,8192,0.0146555,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,153064,6266,13,8192,0.0073067920000000003,8132835,0
2026-08-25T05:47:50.764Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,131280,5491,13,8192,0.0061227080000000001,8132835,0
