timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,166792,6925,13,8192,0.202631542,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,375980,14304,14,16384,0.39834874999999997,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,80488,3738,12,4096,0.110103459,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,144700,5882,13,8192,0.178555625,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,173200,7214,13,8192,0.219021875,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,171476,7113,13,8192,0.217302,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,166996,6917,13,8192,0.20860358300000001,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,151528,6186,13,8192,0.196055917,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,155464,6397,13,8192,0.19256045799999999,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,329912,12334,14,16384,0.35777912499999998,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30010,34376,1753,11,2048,0.054442167,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30011,289824,11139,14,16384,0.319548041,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30012,288664,11058,14,16384,0.32018066699999997,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30013,162128,6592,13,8192,0.19680895800000001,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30014,270496,10274,14,16384,0.29396345899999998,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30015,80348,3703,12,4096,0.110121333,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30016,277876,10530,14,16384,0.30488683300000002,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30017,288456,11041,14,16384,0.30930266699999998,330764311,80983998
2026-08-25T07:25:55.741Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30018,173220,7207,13,8192,0.21002412500000001,330764311,80983998
