timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,35868,1848,11,2048,0.68078625000000004,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,128956,5355,13,8192,1.8371198339999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,78052,3573,12,4096,1.226893958,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,99192,3931,13,8192,1.3492536660000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,77216,3539,12,4096,1.2258862909999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,67824,3079,12,4096,1.067465417,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,6976,467,9,512,0.180338375,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,55780,2522,12,4096,0.916224916,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,3248,269,8,256,0.109265,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,60396,2812,12,4096,1.0175827500000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30010,59984,2753,12,4096,0.99539924999999996,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30011,32588,1669,11,2048,0.61881966700000002,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30012,60464,2829,12,4096,1.0071327080000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30013,80056,3677,12,4096,1.423269291,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30014,69656,3144,12,4096,1.165856958,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30015,58528,2665,12,4096,1.1848884589999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30016,54672,2471,12,4096,0.99472191700000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30017,126960,5198,13,8192,1.87771925,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30018,78632,3594,12,4096,1.5612772500000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30019,73160,3377,12,4096,1.6982837079999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30020,36168,1875,11,2048,0.94029249999999998,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30021,119936,4897,13,8192,2.6541112920000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30022,74628,3374,12,4096,1.9297069170000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30023,79788,3691,12,4096,2.197271792,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30024,132972,5600,13,8192,2.5575961669999998,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30025,79032,3614,12,4096,1.725589042,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30026,32840,1682,11,2048,0.99081854199999997,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30027,31340,1571,11,2048,0.95550466700000003,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30028,49752,2246,12,4096,1.4435315419999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30029,108848,4423,13,8192,2.2379240829999998,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30030,71508,3282,12,4096,1.986448792,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30031,108852,4426,13,8192,1.6239962080000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30032,60056,2763,12,4096,0.99019725000000003,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30033,132784,5601,13,8192,2.3121008750000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30034,14128,814,10,1024,0.363739125,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30035,80604,3767,12,4096,1.359358375,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30036,107432,4346,13,8192,1.557565334,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30037,145704,5912,13,8192,2.2520244580000002,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30038,11848,688,10,1024,0.32832624999999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30039,145900,5896,13,8192,2.3942114590000001,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30040,67160,3020,12,4096,1.08032375,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30041,80352,3721,12,4096,1.331021333,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30042,59756,2767,12,4096,1.012498833,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30043,35944,1867,11,2048,0.72654129099999998,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30044,26988,1390,11,2048,0.54602258299999995,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30045,12116,711,10,1024,0.29612674999999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30046,56340,2566,12,4096,0.95748691699999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30047,14260,816,10,1024,0.31283404199999998,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30048,12244,740,10,1024,0.30206237499999999,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30049,60052,2770,12,4096,1.098022375,2182720539,797364355
2026-08-25T04:19:52.978Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n1_default.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=2cc3a505f802ccd1",3,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30050,71480,3274,12,4096,1.2776672090000001,2182720539,797364355
