timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10352,16784,1005,10,1024,1.301887625,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10353,15480,906,10,1024,1.2357950419999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10354,36328,1860,11,2048,1.9423717089999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10355,29424,1589,11,2048,1.857483542,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10356,82952,3883,12,4096,3.6675077090000001,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10357,60920,2871,12,4096,2.8048145,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10358,36816,1934,11,2048,2.2317606250000002,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10359,36264,1876,11,2048,2.446019084,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10360,17036,1032,10,1024,1.3271476659999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10361,58616,2756,12,4096,3.0119414170000001,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10362,27288,1425,11,2048,1.790795709,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10363,27280,1427,11,2048,1.7130464160000001,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10364,35888,1831,11,2048,2.0285435000000001,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10365,32704,1701,11,2048,2.0614075829999998,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10366,51924,2400,12,4096,2.5164822500000001,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10367,16816,1015,10,1024,1.251250875,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10368,33168,1710,11,2048,1.902124417,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10369,63176,2988,12,4096,2.8753595829999998,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10370,27588,1459,11,2048,1.646252542,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10371,27288,1430,11,2048,1.840229916,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10372,37152,1928,11,2048,2.1628249589999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10373,30072,1575,11,2048,1.737837584,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10374,36372,1886,11,2048,2.1972018329999998,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10375,60848,2853,12,4096,2.750137542,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10376,32248,1652,11,2048,1.8838818749999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10377,60892,2864,12,4096,2.8673657079999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10378,80576,3755,12,4096,3.509831417,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10379,27392,1438,11,2048,1.694721583,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10380,24424,1279,11,2048,1.6166199999999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10381,27604,1455,11,2048,1.741198416,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10382,59924,2768,12,4096,2.8095794170000001,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10383,7316,512,9,512,0.78780541699999995,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10384,33452,1765,11,2048,1.8446999580000001,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10385,59728,2771,12,4096,2.9079992080000001,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10386,27340,1426,11,2048,1.774297875,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10387,76816,3535,12,4096,3.0364431660000002,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10388,16820,1000,10,1024,1.1662652499999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10389,60104,2795,12,4096,2.637235333,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10390,71740,3289,12,4096,3.2680246670000002,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10391,36664,1927,11,2048,2.0370751249999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10392,35288,1828,11,2048,1.9734689999999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10393,56756,2586,12,4096,2.458814458,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10394,39040,2077,11,2048,2.1617592499999998,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10395,36180,1868,11,2048,1.972420541,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10396,27876,1475,11,2048,1.879678333,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10397,34728,1781,11,2048,1.92925825,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10398,59764,2796,12,4096,2.6075460829999999,3521777168,416013307
2026-08-19T03:06:19.544Z,unavailable,Release,structural-mainline,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=0,structural-v1:baseline-optimized+main-line,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10399,27252,1416,11,2048,1.7036382919999999,3521777168,416013307
