timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10346,35436,1834,11,2048,2.7112315840000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10347,12336,743,10,1024,1.3157803749999999,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10348,35508,1852,11,2048,2.7562297079999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10349,37224,1972,11,2048,2.8725620410000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10350,59080,2728,12,4096,4.0569331670000004,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10351,33748,1714,11,2048,2.5474168750000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10352,38892,2056,11,2048,2.7065652079999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10353,33376,1746,11,2048,2.7094572079999999,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10354,52360,2396,12,4096,3.443388916,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10355,33624,1779,11,2048,2.8090991660000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10356,33012,1695,11,2048,2.6249180000000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10357,60800,2858,12,4096,3.972057333,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10358,60544,2822,12,4096,3.9733580000000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10359,76396,3477,12,4096,4.2586294159999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10360,26692,1392,11,2048,2.5303099580000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10361,28440,1535,11,2048,2.7130210830000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10362,36368,1897,11,2048,2.7608454170000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10363,82124,3852,12,4096,4.7790629170000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10364,35168,1798,11,2048,2.9083570000000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10365,16664,1007,10,1024,1.834182333,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10366,26576,1380,11,2048,2.361421,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10367,56872,2614,12,4096,3.4936600000000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10368,27500,1434,11,2048,2.5731189579999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10369,72396,3362,12,4096,4.3490452079999997,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10370,37372,1980,11,2048,2.8183751250000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10371,80864,3782,12,4096,4.732537583,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10372,72648,3371,12,4096,4.4335089160000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10373,36508,1890,11,2048,2.8129348749999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10374,80540,3728,12,4096,4.5814391250000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10375,32948,1718,11,2048,2.41574125,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10376,61892,2922,12,4096,3.8862543340000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10377,70392,3196,12,4096,4.4387304580000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10378,75840,3486,12,4096,4.8055529579999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10379,36336,1894,11,2048,2.6842292090000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10380,32832,1689,11,2048,2.327482083,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10381,80460,3741,12,4096,5.0724714999999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10382,31660,1610,11,2048,2.7037338750000002,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10383,71208,3263,12,4096,4.0284580840000004,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10384,16624,1002,10,1024,1.747632917,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10385,37332,1984,11,2048,3.0488733749999999,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10386,36568,1904,11,2048,2.8723017089999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10387,36472,1911,11,2048,2.7145524160000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10388,36924,1929,11,2048,2.8558786669999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10389,7452,518,9,512,1.11592125,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10390,27396,1424,11,2048,2.5285497499999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10391,32448,1674,11,2048,2.9266487080000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10392,79524,3683,12,4096,4.539766792,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10393,28032,1466,11,2048,2.3235024169999998,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10394,27672,1456,11,2048,2.2528690409999999,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10395,32872,1699,11,2048,2.5384950420000001,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10396,61368,2871,12,4096,4.2107502090000004,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10397,37104,1941,11,2048,2.9095322079999999,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10398,16272,974,10,1024,1.7711262919999999,3645574363,429783653
2026-08-19T03:11:23.898Z,unavailable,Release,structural-movement,structural-heuristic-initial-v1,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963;main_line=4;structural_stability=0;adverse_stuck=0;structural_displacement=2,structural-v1:baseline-optimized+main-line+displacement,3,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,0,initial experimental structural weights; baseline terms use depth-3 optimized weights,10399,37576,1964,11,2048,2.7943521250000001,3645574363,429783653
