timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,157332,6560,13,8192,0.12858070799999999,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,155676,6434,13,8192,0.123625375,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,145808,5904,13,8192,0.112390459,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,151180,6165,13,8192,0.11787004099999999,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,154420,6335,13,8192,0.12660579199999999,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,80464,3732,12,4096,0.075114082999999998,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,79848,3684,12,4096,0.081967416000000001,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,147192,5982,13,8192,0.12860954199999999,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,123736,5083,13,8192,0.106961416,262268207,70751852
2026-08-25T05:48:11.674Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n3_tcbwd_1M.at200000.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=27595d2582bd1ed5",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,102444,4125,13,8192,0.080206583999999997,262268207,70751852
