timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,341184,12955,14,16384,1.6885418750000001,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,284672,10832,14,16384,2.1293122499999999,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,341356,12943,14,16384,0.93992245900000004,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,177020,7433,13,8192,0.56465008299999997,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,340692,12886,14,16384,0.66463995799999998,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,385124,14808,14,16384,1.076246875,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,339172,12852,14,16384,0.84690129199999997,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,284876,10839,14,16384,0.68373050000000002,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,281376,10690,14,16384,0.42695387499999998,482556252,116143261
2026-08-25T21:11:33.196Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n9_ext_1M1.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=c4e90a84d6c460f2",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,270340,10245,14,16384,0.40243875000000001,482556252,116143261
