timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,341644,12994,14,16384,0.730889542,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,328420,12249,14,16384,0.68803504199999999,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,275948,10407,14,16384,0.58361537500000005,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,50700,2304,12,4096,0.125631875,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,79560,3662,12,4096,0.239312417,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,343164,13103,14,16384,0.78718854199999999,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,26356,1339,11,2048,0.075712417000000004,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,289792,11119,14,16384,0.61596874999999995,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,13548,796,10,1024,0.045816666999999998,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,49640,2237,12,4096,0.14674004199999999,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30010,17112,1011,10,1024,0.063469082999999996,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30011,177164,7442,13,8192,0.47744324999999999,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30012,284988,10858,14,16384,0.54115266699999998,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30013,176416,7362,13,8192,0.39177783399999999,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30014,176580,7409,13,8192,0.32820112499999998,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30015,78336,3565,12,4096,0.16551508300000001,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30016,226096,8396,14,16384,0.38029529200000001,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30017,17804,1054,10,1024,0.051202875000000002,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30018,172244,7133,13,8192,0.31451812499999998,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30019,112048,4589,13,8192,0.20860479200000001,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30020,172296,7155,13,8192,0.30994462499999997,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30021,165796,6814,13,8192,0.29306995800000002,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30022,246136,9315,14,16384,0.40308812500000002,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30023,60156,2796,12,4096,0.12096483299999999,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30024,288648,11054,14,16384,0.44229591699999998,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30025,16904,977,10,1024,0.039640042,195139751,0
2026-08-25T15:28:52.868Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=b93712e5644f2255",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30026,76132,3462,12,4096,0.13791083400000001,195139751,0
