timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,80816,3776,12,4096,0.007548417,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,80836,3758,12,4096,0.0042706250000000001,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,71028,3245,12,4096,0.0034030839999999998,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,71224,3258,12,4096,0.0031974999999999998,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,78748,3619,12,4096,0.0034711249999999998,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,76072,3477,12,4096,0.003302166,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,15764,910,10,1024,0.00087712499999999997,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,75156,3403,12,4096,0.0031849999999999999,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,59372,2731,12,4096,0.0025615,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,72128,3327,12,4096,0.0030323329999999999,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30010,36176,1871,11,2048,0.0017643750000000001,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30011,113700,4728,13,8192,0.004416166,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30012,35940,1862,11,2048,0.0016867919999999999,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30013,24288,1335,10,1024,0.001294459,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30014,74828,3394,12,4096,0.0031286249999999999,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30015,60640,2817,12,4096,0.0026194999999999999,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30016,48940,2185,12,4096,0.0020225830000000001,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30017,74448,3348,12,4096,0.003217166,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30018,56340,2555,12,4096,0.0023830420000000001,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30019,72956,3323,12,4096,0.0031797499999999999,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30020,36108,1871,11,2048,0.0017220829999999999,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30021,67412,3030,12,4096,0.0031437499999999998,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30022,76956,3527,12,4096,0.003838583,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30023,67684,3077,12,4096,0.0032745420000000001,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30024,56300,2571,12,4096,0.0025712920000000002,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30025,71440,3248,12,4096,0.0031577089999999999,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30026,72832,3344,12,4096,0.0031518750000000002,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30027,129776,5418,13,8192,0.0052372080000000001,7708602,0
2026-08-25T04:51:04.906Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:/tmp/n2_opt20k_100k.bin:tuples=4+4+6+6,active=32,weights=33685504,hash=3e3fdd7b9d699882",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30028,36024,1866,11,2048,0.001776042,7708602,0
