timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,177100,7458,13,8192,0.016105791000000001,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,277492,10493,14,16384,0.017330208999999999,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,236536,8829,14,16384,0.014706334,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,133076,5616,13,8192,0.0089959170000000008,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,177264,7451,13,8192,0.012120416,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,78764,3622,12,4096,0.005672458,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,148176,6063,13,8192,0.0095967499999999994,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,71388,3250,12,4096,0.005323375,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,283656,10804,14,16384,0.017516291999999999,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,79180,3670,12,4096,0.0060318339999999998,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30010,58588,2678,12,4096,0.0043829589999999996,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30011,156032,6449,13,8192,0.010321250000000001,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30012,77984,3609,12,4096,0.005872375,11464232,0
2026-08-25T07:25:10.549Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30013,152428,6215,13,8192,0.010429458000000001,11464232,0
