timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,minimum_path_probability,time_limit_seconds,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30000,177100,7458,13,8192,0.031649749999999997,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30001,277492,10493,14,16384,0.024464708000000002,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30002,236536,8829,14,16384,0.019143833999999998,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30003,133076,5616,13,8192,0.012499583,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30004,177264,7451,13,8192,0.01552625,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30005,78764,3622,12,4096,0.0074861249999999997,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30006,148176,6063,13,8192,0.011987375,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30007,71388,3250,12,4096,0.0065278330000000002,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30008,283656,10804,14,16384,0.022307,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30009,79180,3670,12,4096,0.0077848750000000001,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30010,58588,2678,12,4096,0.0053582919999999997,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30011,156032,6449,13,8192,0.01241475,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30012,77984,3609,12,4096,0.0068961669999999999,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30013,152428,6215,13,8192,0.013383917,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30014,173156,7226,13,8192,0.013866958,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30015,147412,5984,13,8192,0.011639417000000001,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30016,32948,1715,11,2048,0.0036935000000000002,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30017,275700,10507,14,16384,0.020669750000000001,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30018,217124,7928,14,16384,0.015969125000000001,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30019,160948,6721,13,8192,0.013625709,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30020,121632,4991,13,8192,0.009554458,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30021,122340,5029,13,8192,0.010712833999999999,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30022,80520,3728,12,4096,0.0073362080000000003,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30023,155656,6424,13,8192,0.012282209000000001,11464232,0
2026-08-25T21:14:44.263Z,unavailable,Release,N1-fixed,N1,,"N1:ntuple-td-learned:experiments/weights/n5_large_1M.at300000.bin:tuples=6+6+6+6+6,active=40,weights=83886080,hash=e9b6aeeb27d0e95d",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",custom,0,0,none,30024,157284,6547,13,8192,0.013078041,11464232,0
