timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10044,17204,1035,10,1024,0.0092521249999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10045,6244,421,9,512,0.0042693749999999997,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10046,15612,918,10,1024,0.0081640419999999998,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10047,16144,948,10,1024,0.0083937089999999992,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10048,13936,812,10,1024,0.007359417,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10049,12736,775,10,1024,0.0066604999999999998,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10050,4660,324,9,512,0.0032009590000000002,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10051,27240,1414,11,2048,0.011962042000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10052,6420,437,9,512,0.004137791,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10053,7220,502,9,512,0.0047314999999999996,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10054,11284,672,10,1024,0.0061089580000000003,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10055,8504,600,9,512,0.0054236249999999996,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10056,14224,823,10,1024,0.0072300000000000003,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10057,6172,439,9,512,0.00390275,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10058,12532,759,10,1024,0.0070433329999999997,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10059,16520,989,10,1024,0.0084449580000000007,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10060,7032,478,9,512,0.0043984580000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10061,16000,938,10,1024,0.0081669580000000002,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10062,7176,488,9,512,0.0043513329999999998,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10063,12716,763,10,1024,0.0067978329999999997,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10064,33560,1740,11,2048,0.014212125000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10065,11292,649,10,1024,0.0057450000000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10066,16424,978,10,1024,0.008171167,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10067,5704,388,9,512,0.0037284589999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10068,12820,769,10,1024,0.0067754590000000002,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10069,16468,987,10,1024,0.0086390830000000005,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10070,11180,648,10,1024,0.0061154579999999998,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10071,4988,355,9,512,0.0032702080000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10072,25100,1269,11,2048,0.011053250000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10073,32264,1651,11,2048,0.013821999999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10074,10236,602,10,1024,0.0053530000000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10075,7292,497,9,512,0.0045861249999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10076,35004,1801,11,2048,0.015042916999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10077,5576,397,9,512,0.0036974590000000002,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10078,5480,387,9,512,0.0038555,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10079,16004,944,10,1024,0.0084035829999999992,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10080,5624,399,9,512,0.0034339169999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10081,15456,899,10,1024,0.0079645419999999998,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10082,5268,358,9,512,0.0033329169999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10083,21544,1074,11,2048,0.0094823749999999995,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10084,7020,479,9,512,0.0042682919999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10085,8316,590,9,512,0.0053884579999999996,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10086,27980,1453,11,2048,0.012488124999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10087,7348,505,9,512,0.0041869159999999997,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10088,14176,820,10,1024,0.0072503749999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10089,17028,1007,10,1024,0.0087626249999999996,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10090,6400,430,9,512,0.0040720000000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10091,25212,1282,11,2048,0.011238333,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10092,17556,1045,10,1024,0.009146375,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10093,6916,484,9,512,0.0044151659999999999,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10094,16280,960,10,1024,0.0082277080000000002,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10095,3084,256,8,256,0.0024588750000000001,3885446,0
2026-08-18T18:47:11.202Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",1,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10096,14592,863,10,1024,0.007265166,3885446,0
