timestamp_utc,git_commit,build_mode,agent,evaluator,evaluator_parameters,feature_configuration,search_depth,depth_definition,seed_partition,optimization_configuration,seed,score,moves,max_tile_exponent,max_tile,runtime_seconds,aggregate_search_total_nodes,aggregate_search_cache_hits
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10093,32660,1690,11,2048,0.12662016700000001,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10094,33104,1721,11,2048,0.13111162500000001,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10095,26720,1390,11,2048,0.096512792,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10096,14876,889,10,1024,0.060773750000000001,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10097,27308,1429,11,2048,0.099169792000000007,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10098,32428,1669,11,2048,0.12850320900000001,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10099,36260,1876,11,2048,0.12766195799999999,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10100,35824,1846,11,2048,0.12518375000000001,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10101,23272,1184,11,2048,0.090824625000000006,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10102,23596,1225,11,2048,0.100649291,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10103,47428,2114,12,4096,0.14951524999999999,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10104,32692,1688,11,2048,0.12627099999999999,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10105,51420,2342,12,4096,0.156415042,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10106,14704,868,10,1024,0.075897708999999994,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10107,28164,1488,11,2048,0.109821584,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10108,15488,922,10,1024,0.073682874999999995,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10109,7540,524,9,512,0.046338249999999997,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10110,33224,1724,11,2048,0.116824625,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10111,15876,932,10,1024,0.073571374999999994,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10112,36056,1846,11,2048,0.13374762500000001,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10113,32648,1696,11,2048,0.123346125,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10114,35160,1804,11,2048,0.12727412499999999,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10115,34584,1781,11,2048,0.13035725000000001,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10116,30740,1547,11,2048,0.11010579199999999,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10117,46680,2050,12,4096,0.14122483399999999,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10118,27880,1461,11,2048,0.10818820799999999,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10119,52456,2441,12,4096,0.15473275,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10120,15864,926,10,1024,0.061477208999999998,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10121,27492,1439,11,2048,0.118145125,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10122,17132,1029,10,1024,0.084819083000000003,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10123,36816,1929,11,2048,0.13665862500000001,154836962,11835541
2026-08-18T18:47:21.249Z,unavailable,Release,baseline-custom,baseline-heuristic,empty_cells=85.221621525239641;monotonicity=44.83062947862652;smoothness=43.676658929747916;corner_preference=28.751796341054963,"baseline-v1:empty-cells,monotonicity,smoothness,corner-preference",2,"depth counts player layers; depth 1 = player move, spawn, evaluator",validation,none,10124,16228,964,10,1024,0.075738833000000005,154836962,11835541
